,series_id,industry,date,period,value,var,rate
72,CES0500000011,Total private,2012-03-01,M03,803.58,growth_yoy,2.439957166896134
73,CES0500000011,Total private,2012-04-01,M04,806.96,growth_yoy,2.347644111865055
74,CES0500000011,Total private,2012-05-01,M05,804.62,growth_yoy,2.0366237191843384
75,CES0500000011,Total private,2012-06-01,M06,807.02,growth_yoy,2.2528001621813454
76,CES0500000011,Total private,2012-07-01,M07,808.74,growth_yoy,1.7743884022953793
77,CES0500000011,Total private,2012-08-01,M08,808.06,growth_yoy,2.118033615569326
78,CES0500000011,Total private,2012-09-01,M09,810.81,growth_yoy,1.991245062768865
79,CES0500000011,Total private,2012-10-01,M10,810.46,growth_yoy,1.5512229350441054
80,CES0500000011,Total private,2012-11-01,M11,812.87,growth_yoy,1.9413336008728521
81,CES0500000011,Total private,2012-12-01,M12,818.69,growth_yoy,2.5387640590165628
82,CES0500000011,Total private,2013-01-01,M01,817.34,growth_yoy,1.9406819825887434
83,CES0500000011,Total private,2013-02-01,M02,820.07,growth_yoy,2.148675917391185
84,CES0500000011,Total private,2013-03-01,M03,821.45,growth_yoy,2.2237985017048656
85,CES0500000011,Total private,2013-04-01,M04,821.13,growth_yoy,1.7559730345989788
86,CES0500000011,Total private,2013-05-01,M05,824.21,growth_yoy,2.4346896671720852
87,CES0500000011,Total private,2013-06-01,M06,826.97,growth_yoy,2.4720576937374616
88,CES0500000011,Total private,2013-07-01,M07,824.91,growth_yoy,1.9994064841605486
89,CES0500000011,Total private,2013-08-01,M08,829.04,growth_yoy,2.5963418558027973
90,CES0500000011,Total private,2013-09-01,M09,827.66,growth_yoy,2.078168744835418
91,CES0500000011,Total private,2013-10-01,M10,828.7,growth_yoy,2.2505737482417354
92,CES0500000011,Total private,2013-11-01,M11,833.52,growth_yoy,2.5403816108356736
93,CES0500000011,Total private,2013-12-01,M12,831.45,growth_yoy,1.5585874995419413
94,CES0500000011,Total private,2014-01-01,M01,832.82,growth_yoy,1.893948662735223
95,CES0500000011,Total private,2014-02-01,M02,834.18,growth_yoy,1.7205848281244052
96,CES0500000011,Total private,2014-03-01,M03,838.7,growth_yoy,2.099945218820376
97,CES0500000011,Total private,2014-04-01,M04,839.73,growth_yoy,2.2651711665631513
98,CES0500000011,Total private,2014-05-01,M05,841.8,growth_yoy,2.1341648366314248
99,CES0500000011,Total private,2014-06-01,M06,843.53,growth_yoy,2.0024910214397007
100,CES0500000011,Total private,2014-07-01,M07,844.56,growth_yoy,2.3820780448776224
101,CES0500000011,Total private,2014-08-01,M08,849.78,growth_yoy,2.5016887001833465
102,CES0500000011,Total private,2014-09-01,M09,847.32,growth_yoy,2.3753715293719724
103,CES0500000011,Total private,2014-10-01,M10,850.47,growth_yoy,2.6270061542174483
104,CES0500000011,Total private,2014-11-01,M11,852.89,growth_yoy,2.323879451002986
105,CES0500000011,Total private,2014-12-01,M12,852.89,growth_yoy,2.5786276985988232
106,CES0500000011,Total private,2015-01-01,M01,853.19,growth_yoy,2.445906678513965
107,CES0500000011,Total private,2015-02-01,M02,857.39,growth_yoy,2.782373108921332
108,CES0500000011,Total private,2015-03-01,M03,856.98,growth_yoy,2.1795636103493443
109,CES0500000011,Total private,2015-04-01,M04,858.71,growth_yoy,2.2602503185547684
110,CES0500000011,Total private,2015-05-01,M05,861.12,growth_yoy,2.2950819672131306
111,CES0500000011,Total private,2015-06-01,M06,861.81,growth_yoy,2.1670835654926224
112,CES0500000011,Total private,2015-07-01,M07,862.85,growth_yoy,2.1656247039878895
113,CES0500000011,Total private,2015-08-01,M08,865.95,growth_yoy,1.9028454423497987
114,CES0500000011,Total private,2015-09-01,M09,866.3,growth_yoy,2.2400037766133085
115,CES0500000011,Total private,2015-10-01,M10,871.92,growth_yoy,2.522134819570354
116,CES0500000011,Total private,2015-11-01,M11,870.78,growth_yoy,2.097574130309887
117,CES0500000011,Total private,2015-12-01,M12,871.82,growth_yoy,2.2195124810937106
118,CES0500000011,Total private,2016-01-01,M01,877.46,growth_yoy,2.844618432002255
119,CES0500000011,Total private,2016-02-01,M02,873.42,growth_yoy,1.8696275907113424
120,CES0500000011,Total private,2016-03-01,M03,875.48,growth_yoy,2.158743494597304
121,CES0500000011,Total private,2016-04-01,M04,878.23,growth_yoy,2.2731772076719725
122,CES0500000011,Total private,2016-05-01,M05,879.61,growth_yoy,2.147203641768858
123,CES0500000011,Total private,2016-06-01,M06,881.67,growth_yoy,2.304452257458145
124,CES0500000011,Total private,2016-07-01,M07,883.74,growth_yoy,2.4210465318421415
125,CES0500000011,Total private,2016-08-01,M08,882.2,growth_yoy,1.876551763958667
126,CES0500000011,Total private,2016-09-01,M09,886.49,growth_yoy,2.3306014082881354
127,CES0500000011,Total private,2016-10-01,M10,890.27,growth_yoy,2.1045508762271847
128,CES0500000011,Total private,2016-11-01,M11,891.3,growth_yoy,2.356507958382137
129,CES0500000011,Total private,2016-12-01,M12,892.34,growth_yoy,2.3536968640315736
130,CES0500000011,Total private,2017-01-01,M01,895.09,growth_yoy,2.0092083969639685
131,CES0500000011,Total private,2017-02-01,M02,894.54,growth_yoy,2.4180806484852546
132,CES0500000011,Total private,2017-03-01,M03,895.23,growth_yoy,2.2559053319322064
133,CES0500000011,Total private,2017-04-01,M04,900.59,growth_yoy,2.5460300832355953
134,CES0500000011,Total private,2017-05-01,M05,899.35,growth_yoy,2.244176396357478
135,CES0500000011,Total private,2017-06-01,M06,903.69,growth_yoy,2.4975330906121362
136,CES0500000011,Total private,2017-07-01,M07,906.78,growth_yoy,2.6071016362278376
137,CES0500000011,Total private,2017-08-01,M08,907.47,growth_yoy,2.864429834504656
138,CES0500000011,Total private,2017-09-01,M09,911.6,growth_yoy,2.832519261356592
139,CES0500000011,Total private,2017-10-01,M10,910.91,growth_yoy,2.3183977894346564
140,CES0500000011,Total private,2017-11-01,M11,915.63,growth_yoy,2.7297206327835832
141,CES0500000011,Total private,2017-12-01,M12,919.08,growth_yoy,2.996615639778555
142,CES0500000011,Total private,2018-01-01,M01,919.17,growth_yoy,2.6902322671463086
143,CES0500000011,Total private,2018-02-01,M02,922.88,growth_yoy,3.1681087486305826
144,CES0500000011,Total private,2018-03-01,M03,925.64,growth_yoy,3.396892418708042
145,CES0500000011,Total private,2018-04-01,M04,928.4,growth_yoy,3.0879756604003994
146,CES0500000011,Total private,2018-05-01,M05,931.16,growth_yoy,3.5369989436815352
147,CES0500000011,Total private,2018-06-01,M06,932.88,growth_yoy,3.230089964478955
148,CES0500000011,Total private,2018-07-01,M07,935.64,growth_yoy,3.182690398994237
149,CES0500000011,Total private,2018-08-01,M08,939.09,growth_yoy,3.484412707858109
150,CES0500000011,Total private,2018-09-01,M09,939.46,growth_yoy,3.0561649846423844
151,CES0500000011,Total private,2018-10-01,M10,943.92,growth_yoy,3.6238486787937285
152,CES0500000011,Total private,2018-11-01,M11,943.59,growth_yoy,3.0536352019920665
153,CES0500000011,Total private,2018-12-01,M12,950.48,growth_yoy,3.416459938199057
154,CES0500000011,Total private,2019-01-01,M01,951.86,growth_yoy,3.5564694235016514
155,CES0500000011,Total private,2019-02-01,M02,952.19,growth_yoy,3.175927531206657
156,CES0500000011,Total private,2019-03-01,M03,957.72,growth_yoy,3.4657102113132554
157,CES0500000011,Total private,2019-04-01,M04,956.32,growth_yoy,3.007324429125391
158,CES0500000011,Total private,2019-05-01,M05,959.07,growth_yoy,2.997336655354621
159,CES0500000011,Total private,2019-06-01,M06,961.82,growth_yoy,3.102221078809708
160,CES0500000011,Total private,2019-07-01,M07,961.77,growth_yoy,2.792740797742721
161,CES0500000011,Total private,2019-08-01,M08,968.7,growth_yoy,3.15305242309043
162,CES0500000011,Total private,2019-09-01,M09,968.36,growth_yoy,3.076235284099371
163,CES0500000011,Total private,2019-10-01,M10,971.46,growth_yoy,2.91762013729977
164,CES0500000011,Total private,2019-11-01,M11,971.72,growth_yoy,2.9811676681609667
165,CES0500000011,Total private,2019-12-01,M12,972.75,growth_yoy,2.3430266812557887
166,CES0500000011,Total private,2020-01-01,M01,975.15,growth_yoy,2.446788393251098
167,CES0500000011,Total private,2020-02-01,M02,980.74,growth_yoy,2.9983511694094522
168,CES0500000011,Total private,2020-03-01,M03,980.03,growth_yoy,2.3294908741594567
169,CES0500000011,Total private,2020-04-01,M04,1028.39,growth_yoy,7.536180358039157
170,CES0500000011,Total private,2020-05-01,M05,1031.98,growth_yoy,7.602156255539216
171,CES0500000011,Total private,2020-06-01,M06,1015.51,growth_yoy,5.582125553637884
172,CES0500000011,Total private,2020-07-01,M07,1016.2,growth_yoy,5.659357226779793
173,CES0500000011,Total private,2020-08-01,M08,1022.61,growth_yoy,5.56519046144317
174,CES0500000011,Total private,2020-09-01,M09,1026.6,growth_yoy,6.014292205378147
175,CES0500000011,Total private,2020-10-01,M10,1027.3,growth_yoy,5.748049327815852
176,CES0500000011,Total private,2020-11-01,M11,1030.43,growth_yoy,6.041863911414813
177,CES0500000011,Total private,2020-12-01,M12,1037.88,growth_yoy,6.6954510408635315
178,CES0500000011,Total private,2021-01-01,M01,1047.2,growth_yoy,7.388606880992676
179,CES0500000011,Total private,2021-02-01,M02,1038.0,growth_yoy,5.838448518465644
180,CES0500000011,Total private,2021-03-01,M03,1045.6,growth_yoy,6.690611511892497
253,CES0500000011,Total private,2012-03-01,M03,803.58,realgrowth_yoy,-0.1429181144359637
254,CES0500000011,Total private,2012-04-01,M04,806.96,realgrowth_yoy,0.07448073773019814
255,CES0500000011,Total private,2012-05-01,M05,804.62,realgrowth_yoy,0.2986807817182635
256,CES0500000011,Total private,2012-06-01,M06,807.02,realgrowth_yoy,0.5989297138837113
257,CES0500000011,Total private,2012-07-01,M07,808.74,realgrowth_yoy,0.356876922448901
258,CES0500000011,Total private,2012-08-01,M08,808.06,realgrowth_yoy,0.4320987000872023
259,CES0500000011,Total private,2012-09-01,M09,810.81,realgrowth_yoy,0.04152816448690366
260,CES0500000011,Total private,2012-10-01,M10,810.46,realgrowth_yoy,-0.6044551244928309
261,CES0500000011,Total private,2012-11-01,M11,812.87,realgrowth_yoy,0.14531389748022594
262,CES0500000011,Total private,2012-12-01,M12,818.69,realgrowth_yoy,0.7792590793270104
263,CES0500000011,Total private,2013-01-01,M01,817.34,realgrowth_yoy,0.2566202204904444
264,CES0500000011,Total private,2013-02-01,M02,820.07,realgrowth_yoy,0.13053542713370447
265,CES0500000011,Total private,2013-03-01,M03,821.45,realgrowth_yoy,0.7050512605802473
266,CES0500000011,Total private,2013-04-01,M04,821.13,realgrowth_yoy,0.6171649870221119
267,CES0500000011,Total private,2013-05-01,M05,824.21,realgrowth_yoy,1.0443008392523767
268,CES0500000011,Total private,2013-06-01,M06,826.97,realgrowth_yoy,0.7562641665805891
269,CES0500000011,Total private,2013-07-01,M07,824.91,realgrowth_yoy,0.11393467874474261
270,CES0500000011,Total private,2013-08-01,M08,829.04,realgrowth_yoy,1.0575323672025183
271,CES0500000011,Total private,2013-09-01,M09,827.66,realgrowth_yoy,0.9834346366606184
272,CES0500000011,Total private,2013-10-01,M10,828.7,realgrowth_yoy,1.3737746047505883
273,CES0500000011,Total private,2013-11-01,M11,833.52,realgrowth_yoy,1.3075114146402278
274,CES0500000011,Total private,2013-12-01,M12,831.45,realgrowth_yoy,0.04574913278461157
275,CES0500000011,Total private,2014-01-01,M01,832.82,realgrowth_yoy,0.3361898671603081
276,CES0500000011,Total private,2014-02-01,M02,834.18,realgrowth_yoy,0.6001101933519104
277,CES0500000011,Total private,2014-03-01,M03,838.7,realgrowth_yoy,0.48725030487957177
278,CES0500000011,Total private,2014-04-01,M04,839.73,realgrowth_yoy,0.2500458629569824
279,CES0500000011,Total private,2014-05-01,M05,841.8,realgrowth_yoy,-0.03278285044838736
280,CES0500000011,Total private,2014-06-01,M06,843.53,realgrowth_yoy,-0.056490673154718785
281,CES0500000011,Total private,2014-07-01,M07,844.56,realgrowth_yoy,0.40784017454702504
282,CES0500000011,Total private,2014-08-01,M08,849.78,realgrowth_yoy,0.7865903518864403
283,CES0500000011,Total private,2014-09-01,M09,847.32,realgrowth_yoy,0.6913205582487647
284,CES0500000011,Total private,2014-10-01,M10,850.47,realgrowth_yoy,1.0174644520661191
285,CES0500000011,Total private,2014-11-01,M11,852.89,realgrowth_yoy,1.0923544616821879
286,CES0500000011,Total private,2014-12-01,M12,852.89,realgrowth_yoy,1.9255063066365041
287,CES0500000011,Total private,2015-01-01,M01,853.19,realgrowth_yoy,2.675837656719393
288,CES0500000011,Total private,2015-02-01,M02,857.39,realgrowth_yoy,2.8694045718565375
289,CES0500000011,Total private,2015-03-01,M03,856.98,realgrowth_yoy,2.201594894773218
290,CES0500000011,Total private,2015-04-01,M04,858.71,realgrowth_yoy,2.364281307948679
291,CES0500000011,Total private,2015-05-01,M05,861.12,realgrowth_yoy,2.260048748968835
292,CES0500000011,Total private,2015-06-01,M06,861.81,realgrowth_yoy,1.9875117557375699
293,CES0500000011,Total private,2015-07-01,M07,862.85,realgrowth_yoy,1.9399385929469437
294,CES0500000011,Total private,2015-08-01,M08,865.95,realgrowth_yoy,1.6615416438153119
295,CES0500000011,Total private,2015-09-01,M09,866.3,realgrowth_yoy,2.2311608149791384
296,CES0500000011,Total private,2015-10-01,M10,871.92,realgrowth_yoy,2.394518258899847
297,CES0500000011,Total private,2015-11-01,M11,870.78,realgrowth_yoy,1.6612559133913685
298,CES0500000011,Total private,2015-12-01,M12,871.82,realgrowth_yoy,1.5807877295572315
299,CES0500000011,Total private,2016-01-01,M01,877.46,realgrowth_yoy,1.6071159293078674
300,CES0500000011,Total private,2016-02-01,M02,873.42,realgrowth_yoy,1.0223500116986806
301,CES0500000011,Total private,2016-03-01,M03,875.48,realgrowth_yoy,1.2671273980451092
302,CES0500000011,Total private,2016-04-01,M04,878.23,realgrowth_yoy,1.1005514573184882
303,CES0500000011,Total private,2016-05-01,M05,879.61,realgrowth_yoy,1.0687271796442355
304,CES0500000011,Total private,2016-06-01,M06,881.67,realgrowth_yoy,1.2251657226622026
305,CES0500000011,Total private,2016-07-01,M07,883.74,realgrowth_yoy,1.5526831887903159
306,CES0500000011,Total private,2016-08-01,M08,882.2,realgrowth_yoy,0.8212359043929807
307,CES0500000011,Total private,2016-09-01,M09,886.49,realgrowth_yoy,0.7819567881229172
308,CES0500000011,Total private,2016-10-01,M10,890.27,realgrowth_yoy,0.41862590998353877
