,series_id,industry,date,period,value,var,rate
309,CES0500000011,Total private,2016-11-01,M11,891.3,realgrowth_yoy,0.6721744864032431
310,CES0500000011,Total private,2016-12-01,M12,892.34,realgrowth_yoy,0.3028979525195874
311,CES0500000011,Total private,2017-01-01,M01,895.09,realgrowth_yoy,-0.5020265179536576
312,CES0500000011,Total private,2017-02-01,M02,894.54,realgrowth_yoy,-0.33582099306932456
313,CES0500000011,Total private,2017-03-01,M03,895.23,realgrowth_yoy,-0.13236751753014087
314,CES0500000011,Total private,2017-04-01,M04,900.59,realgrowth_yoy,0.3359142634592027
315,CES0500000011,Total private,2017-05-01,M05,899.35,realgrowth_yoy,0.36069981249642336
316,CES0500000011,Total private,2017-06-01,M06,903.69,realgrowth_yoy,0.8340717923130736
317,CES0500000011,Total private,2017-07-01,M07,906.78,realgrowth_yoy,0.8665841040226496
318,CES0500000011,Total private,2017-08-01,M08,907.47,realgrowth_yoy,0.9271623793507322
319,CES0500000011,Total private,2017-09-01,M09,911.6,realgrowth_yoy,0.6038563761607163
320,CES0500000011,Total private,2017-10-01,M10,910.91,realgrowth_yoy,0.2848163944706217
321,CES0500000011,Total private,2017-11-01,M11,915.63,realgrowth_yoy,0.5183879660453083
322,CES0500000011,Total private,2017-12-01,M12,919.08,realgrowth_yoy,0.8951224627280707
323,CES0500000011,Total private,2018-01-01,M01,919.17,realgrowth_yoy,0.5963976066094112
324,CES0500000011,Total private,2018-02-01,M02,922.88,realgrowth_yoy,0.9423509740603242
325,CES0500000011,Total private,2018-03-01,M03,925.64,realgrowth_yoy,1.037662665584138
326,CES0500000011,Total private,2018-04-01,M04,928.4,realgrowth_yoy,0.6313081476892579
327,CES0500000011,Total private,2018-05-01,M05,931.16,realgrowth_yoy,0.7849083463504547
328,CES0500000011,Total private,2018-06-01,M06,932.88,realgrowth_yoy,0.3908234075503003
329,CES0500000011,Total private,2018-07-01,M07,935.64,realgrowth_yoy,0.29051748266870625
330,CES0500000011,Total private,2018-08-01,M08,939.09,realgrowth_yoy,0.8213348750243599
331,CES0500000011,Total private,2018-09-01,M09,939.46,realgrowth_yoy,0.7718505831595168
332,CES0500000011,Total private,2018-10-01,M10,943.92,realgrowth_yoy,1.0932089645346643
333,CES0500000011,Total private,2018-11-01,M11,943.59,realgrowth_yoy,0.8529544623951724
334,CES0500000011,Total private,2018-12-01,M12,950.48,realgrowth_yoy,1.49627070449867
335,CES0500000011,Total private,2019-01-01,M01,951.86,realgrowth_yoy,2.060817669126269
336,CES0500000011,Total private,2019-02-01,M02,952.19,realgrowth_yoy,1.704206712915446
337,CES0500000011,Total private,2019-03-01,M03,957.72,realgrowth_yoy,1.6101252211121908
338,CES0500000011,Total private,2019-04-01,M04,956.32,realgrowth_yoy,0.9891444271275862
339,CES0500000011,Total private,2019-05-01,M05,959.07,realgrowth_yoy,1.16908467956649
340,CES0500000011,Total private,2019-06-01,M06,961.82,realgrowth_yoy,1.4016572768093205
341,CES0500000011,Total private,2019-07-01,M07,961.77,realgrowth_yoy,0.9705442153559618
342,CES0500000011,Total private,2019-08-01,M08,968.7,realgrowth_yoy,1.4119357726445347
343,CES0500000011,Total private,2019-09-01,M09,968.36,realgrowth_yoy,1.3516939787774573
344,CES0500000011,Total private,2019-10-01,M10,971.46,realgrowth_yoy,1.1429986480886667
345,CES0500000011,Total private,2019-11-01,M11,971.72,realgrowth_yoy,0.9374372965952116
346,CES0500000011,Total private,2019-12-01,M12,972.75,realgrowth_yoy,0.08157784901094978
347,CES0500000011,Total private,2020-01-01,M01,975.15,realgrowth_yoy,-0.027453112684949765
348,CES0500000011,Total private,2020-02-01,M02,980.74,realgrowth_yoy,0.6838383239619716
349,CES0500000011,Total private,2020-03-01,M03,980.03,realgrowth_yoy,0.817767344076481
350,CES0500000011,Total private,2020-04-01,M04,1028.39,realgrowth_yoy,7.197006125881056
351,CES0500000011,Total private,2020-05-01,M05,1031.98,realgrowth_yoy,7.378559997545953
352,CES0500000011,Total private,2020-06-01,M06,1015.51,realgrowth_yoy,4.854313257955822
353,CES0500000011,Total private,2020-07-01,M07,1016.2,realgrowth_yoy,4.6125661747137725
354,CES0500000011,Total private,2020-08-01,M08,1022.61,realgrowth_yoy,4.240410477217127
355,CES0500000011,Total private,2020-09-01,M09,1026.6,realgrowth_yoy,4.60433165464762
356,CES0500000011,Total private,2020-10-01,M10,1027.3,realgrowth_yoy,4.553350294842162
357,CES0500000011,Total private,2020-11-01,M11,1030.43,realgrowth_yoy,4.903055667652456
358,CES0500000011,Total private,2020-12-01,M12,1037.88,realgrowth_yoy,5.395311228390387
359,CES0500000011,Total private,2021-01-01,M01,1047.2,realgrowth_yoy,6.01861148114653
360,CES0500000011,Total private,2021-02-01,M02,1038.0,realgrowth_yoy,4.162792474203902
361,CES0500000011,Total private,2021-03-01,M03,1045.6,realgrowth_yoy,4.053289765616475
434,CES0500000011,Total private,2012-03-01,M03,803.58,inflation_yoy,2.5828752813320977
435,CES0500000011,Total private,2012-04-01,M04,806.96,inflation_yoy,2.2731633741348567
436,CES0500000011,Total private,2012-05-01,M05,804.62,inflation_yoy,1.7379429374660749
437,CES0500000011,Total private,2012-06-01,M06,807.02,inflation_yoy,1.653870448297634
438,CES0500000011,Total private,2012-07-01,M07,808.74,inflation_yoy,1.4175114798464783
439,CES0500000011,Total private,2012-08-01,M08,808.06,inflation_yoy,1.6859349154821235
440,CES0500000011,Total private,2012-09-01,M09,810.81,inflation_yoy,1.9497168982819613
441,CES0500000011,Total private,2012-10-01,M10,810.46,inflation_yoy,2.1556780595369363
442,CES0500000011,Total private,2012-11-01,M11,812.87,inflation_yoy,1.7960197033926262
443,CES0500000011,Total private,2012-12-01,M12,818.69,inflation_yoy,1.7595049796895523
444,CES0500000011,Total private,2013-01-01,M01,817.34,inflation_yoy,1.684061762098299
445,CES0500000011,Total private,2013-02-01,M02,820.07,inflation_yoy,2.0181404902574807
446,CES0500000011,Total private,2013-03-01,M03,821.45,inflation_yoy,1.5187472411246183
447,CES0500000011,Total private,2013-04-01,M04,821.13,inflation_yoy,1.138808047576867
448,CES0500000011,Total private,2013-05-01,M05,824.21,inflation_yoy,1.3903888279197085
449,CES0500000011,Total private,2013-06-01,M06,826.97,inflation_yoy,1.7157935271568725
450,CES0500000011,Total private,2013-07-01,M07,824.91,inflation_yoy,1.885471805415806
451,CES0500000011,Total private,2013-08-01,M08,829.04,inflation_yoy,1.538809488600279
452,CES0500000011,Total private,2013-09-01,M09,827.66,inflation_yoy,1.0947341081747997
453,CES0500000011,Total private,2013-10-01,M10,828.7,inflation_yoy,0.8767991434911471
454,CES0500000011,Total private,2013-11-01,M11,833.52,inflation_yoy,1.2328701961954458
455,CES0500000011,Total private,2013-12-01,M12,831.45,inflation_yoy,1.5128383667573297
456,CES0500000011,Total private,2014-01-01,M01,832.82,inflation_yoy,1.557758795574915
457,CES0500000011,Total private,2014-02-01,M02,834.18,inflation_yoy,1.1204746347724948
458,CES0500000011,Total private,2014-03-01,M03,838.7,inflation_yoy,1.6126949139408042
459,CES0500000011,Total private,2014-04-01,M04,839.73,inflation_yoy,2.015125303606169
460,CES0500000011,Total private,2014-05-01,M05,841.8,inflation_yoy,2.166947687079812
461,CES0500000011,Total private,2014-06-01,M06,843.53,inflation_yoy,2.0589816945944195
462,CES0500000011,Total private,2014-07-01,M07,844.56,inflation_yoy,1.9742378703305974
463,CES0500000011,Total private,2014-08-01,M08,849.78,inflation_yoy,1.7150983482969062
464,CES0500000011,Total private,2014-09-01,M09,847.32,inflation_yoy,1.6840509711232077
465,CES0500000011,Total private,2014-10-01,M10,850.47,inflation_yoy,1.6095417021513292
466,CES0500000011,Total private,2014-11-01,M11,852.89,inflation_yoy,1.231524989320798
467,CES0500000011,Total private,2014-12-01,M12,852.89,inflation_yoy,0.6531213919623191
468,CES0500000011,Total private,2015-01-01,M01,853.19,inflation_yoy,-0.22993097820542818
469,CES0500000011,Total private,2015-02-01,M02,857.39,inflation_yoy,-0.08703146293520536
470,CES0500000011,Total private,2015-03-01,M03,856.98,inflation_yoy,-0.022031284423873476
471,CES0500000011,Total private,2015-04-01,M04,858.71,inflation_yoy,-0.10403098939391064
472,CES0500000011,Total private,2015-05-01,M05,861.12,inflation_yoy,0.03503321824429584
473,CES0500000011,Total private,2015-06-01,M06,861.81,inflation_yoy,0.1795718097550525
474,CES0500000011,Total private,2015-07-01,M07,862.85,inflation_yoy,0.22568611104094582
475,CES0500000011,Total private,2015-08-01,M08,865.95,inflation_yoy,0.2413037985344868
476,CES0500000011,Total private,2015-09-01,M09,866.3,inflation_yoy,0.008842961634170088
477,CES0500000011,Total private,2015-10-01,M10,871.92,inflation_yoy,0.12761656067050708
478,CES0500000011,Total private,2015-11-01,M11,870.78,inflation_yoy,0.4363182169185187
479,CES0500000011,Total private,2015-12-01,M12,871.82,inflation_yoy,0.6387247515364791
480,CES0500000011,Total private,2016-01-01,M01,877.46,inflation_yoy,1.2375025026943876
481,CES0500000011,Total private,2016-02-01,M02,873.42,inflation_yoy,0.8472775790126619
482,CES0500000011,Total private,2016-03-01,M03,875.48,inflation_yoy,0.8916160965521946
483,CES0500000011,Total private,2016-04-01,M04,878.23,inflation_yoy,1.1726257503534843
484,CES0500000011,Total private,2016-05-01,M05,879.61,inflation_yoy,1.0784764621246223
485,CES0500000011,Total private,2016-06-01,M06,881.67,inflation_yoy,1.0792865347959424
486,CES0500000011,Total private,2016-07-01,M07,883.74,inflation_yoy,0.8683633430518256
487,CES0500000011,Total private,2016-08-01,M08,882.2,inflation_yoy,1.0553158595656864
488,CES0500000011,Total private,2016-09-01,M09,886.49,inflation_yoy,1.5486446201652182
489,CES0500000011,Total private,2016-10-01,M10,890.27,inflation_yoy,1.685924966243646
490,CES0500000011,Total private,2016-11-01,M11,891.3,inflation_yoy,1.6843334719788938
491,CES0500000011,Total private,2016-12-01,M12,892.34,inflation_yoy,2.0507989115119862
492,CES0500000011,Total private,2017-01-01,M01,895.09,inflation_yoy,2.511234914917626
493,CES0500000011,Total private,2017-02-01,M02,894.54,inflation_yoy,2.753901641554579
494,CES0500000011,Total private,2017-03-01,M03,895.23,inflation_yoy,2.3882728494623473
495,CES0500000011,Total private,2017-04-01,M04,900.59,inflation_yoy,2.2101158197763926
496,CES0500000011,Total private,2017-05-01,M05,899.35,inflation_yoy,1.8834765838610545
497,CES0500000011,Total private,2017-06-01,M06,903.69,inflation_yoy,1.6634612982990626
498,CES0500000011,Total private,2017-07-01,M07,906.78,inflation_yoy,1.740517532205188
499,CES0500000011,Total private,2017-08-01,M08,907.47,inflation_yoy,1.9372674551539237
500,CES0500000011,Total private,2017-09-01,M09,911.6,inflation_yoy,2.2286628851958756
501,CES0500000011,Total private,2017-10-01,M10,910.91,inflation_yoy,2.0335813949640347
502,CES0500000011,Total private,2017-11-01,M11,915.63,inflation_yoy,2.211332666738275
503,CES0500000011,Total private,2017-12-01,M12,919.08,inflation_yoy,2.101493177050484
504,CES0500000011,Total private,2018-01-01,M01,919.17,inflation_yoy,2.0938346605368974
505,CES0500000011,Total private,2018-02-01,M02,922.88,inflation_yoy,2.2257577745702584
506,CES0500000011,Total private,2018-03-01,M03,925.64,inflation_yoy,2.3592297531239037
507,CES0500000011,Total private,2018-04-01,M04,928.4,inflation_yoy,2.4566675127111415
508,CES0500000011,Total private,2018-05-01,M05,931.16,inflation_yoy,2.7520905973310805
509,CES0500000011,Total private,2018-06-01,M06,932.88,inflation_yoy,2.8392665569286546
510,CES0500000011,Total private,2018-07-01,M07,935.64,inflation_yoy,2.8921729163255305
511,CES0500000011,Total private,2018-08-01,M08,939.09,inflation_yoy,2.663077832833749
512,CES0500000011,Total private,2018-09-01,M09,939.46,inflation_yoy,2.2843144014828676
513,CES0500000011,Total private,2018-10-01,M10,943.92,inflation_yoy,2.530639714259064
514,CES0500000011,Total private,2018-11-01,M11,943.59,inflation_yoy,2.200680739596894
515,CES0500000011,Total private,2018-12-01,M12,950.48,inflation_yoy,1.9201892337003867
516,CES0500000011,Total private,2019-01-01,M01,951.86,inflation_yoy,1.4956517543753822
517,CES0500000011,Total private,2019-02-01,M02,952.19,inflation_yoy,1.4717208182912112
518,CES0500000011,Total private,2019-03-01,M03,957.72,inflation_yoy,1.8555849902010646
519,CES0500000011,Total private,2019-04-01,M04,956.32,inflation_yoy,2.0181800019978047
520,CES0500000011,Total private,2019-05-01,M05,959.07,inflation_yoy,1.828251975788131
521,CES0500000011,Total private,2019-06-01,M06,961.82,inflation_yoy,1.7005638020003877
522,CES0500000011,Total private,2019-07-01,M07,961.77,inflation_yoy,1.8221965823867592
523,CES0500000011,Total private,2019-08-01,M08,968.7,inflation_yoy,1.7411166504458953
524,CES0500000011,Total private,2019-09-01,M09,968.36,inflation_yoy,1.7245413053219139
525,CES0500000011,Total private,2019-10-01,M10,971.46,inflation_yoy,1.7746214892111034
526,CES0500000011,Total private,2019-11-01,M11,971.72,inflation_yoy,2.043730371565755
527,CES0500000011,Total private,2019-12-01,M12,972.75,inflation_yoy,2.261448832244839
528,CES0500000011,Total private,2020-01-01,M01,975.15,inflation_yoy,2.474241505936048
529,CES0500000011,Total private,2020-02-01,M02,980.74,inflation_yoy,2.3145128454474806
530,CES0500000011,Total private,2020-03-01,M03,980.03,inflation_yoy,1.5117235300829757
531,CES0500000011,Total private,2020-04-01,M04,1028.39,inflation_yoy,0.3391742321581015
532,CES0500000011,Total private,2020-05-01,M05,1031.98,inflation_yoy,0.22359625799326377
533,CES0500000011,Total private,2020-06-01,M06,1015.51,inflation_yoy,0.7278122956820621
534,CES0500000011,Total private,2020-07-01,M07,1016.2,inflation_yoy,1.0467910520660206
535,CES0500000011,Total private,2020-08-01,M08,1022.61,inflation_yoy,1.3247799842260433
536,CES0500000011,Total private,2020-09-01,M09,1026.6,inflation_yoy,1.4099605507305268
537,CES0500000011,Total private,2020-10-01,M10,1027.3,inflation_yoy,1.1946990329736895
538,CES0500000011,Total private,2020-11-01,M11,1030.43,inflation_yoy,1.138808243762357
539,CES0500000011,Total private,2020-12-01,M12,1037.88,inflation_yoy,1.3001398124731445
540,CES0500000011,Total private,2021-01-01,M01,1047.2,inflation_yoy,1.3699953998461467
541,CES0500000011,Total private,2021-02-01,M02,1038.0,inflation_yoy,1.6756560442617419
542,CES0500000011,Total private,2021-03-01,M03,1045.6,inflation_yoy,2.6373217462760223
